id,session_id,timestamp,signal_type,frequency,bandwidth,rssi,antenna_id,location
28039,MarshgateReal_20250714_172855,2025-07-14 16:29:05.739469,RC Low Band,27,1,-21.893708459278667,rtl-sdr-1,0101000020110F000000000000000000000000000000000000
28040,MarshgateReal_20250714_172855,2025-07-14 16:29:05.739469,RC Aircraft,35,1,-10.543428785845046,rtl-sdr-1,0101000020110F000000000000000000000000000000000000
28041,MarshgateReal_20250714_172855,2025-07-14 16:29:05.739469,RC Ground,40,1,-9.201357491940641,rtl-sdr-1,0101000020110F000000000000000000000000000000000000
28042,MarshgateReal_20250714_172855,2025-07-14 16:29:05.739469,TETRA / Emergency,380,1,-7.435530686279023,rtl-sdr-1,0101000020110F000000000000000000000000000000000000
28043,MarshgateReal_20250714_172855,2025-07-14 16:29:05.739469,TETRA / Emergency,385,1,-5.672106428722956,rtl-sdr-1,0101000020110F000000000000000000000000000000000000
28044,MarshgateReal_20250714_172855,2025-07-14 16:29:05.739469,TETRA / Emergency,390,1,-9.489251729186101,rtl-sdr-1,0101000020110F000000000000000000000000000000000000
28045,MarshgateReal_20250714_172855,2025-07-14 16:29:05.739469,TETRA / Emergency,395,1,-9.528998614039565,rtl-sdr-1,0101000020110F000000000000000000000000000000000000
28046,MarshgateReal_20250714_172855,2025-07-14 16:29:05.739469,TETRA / Emergency,400,1,-9.621157667982853,rtl-sdr-1,0101000020110F000000000000000000000000000000000000
28047,MarshgateReal_20250714_172855,2025-07-14 16:29:05.739469,LoRa / ISM 433,433,1,-11.363317536151778,rtl-sdr-1,0101000020110F000000000000000000000000000000000000
28048,MarshgateReal_20250714_172855,2025-07-14 16:29:05.739469,ISM 868,869,1,-16.848976218440285,rtl-sdr-1,0101000020110F000000000000000000000000000000000000
28049,MarshgateReal_20250714_172855,2025-07-14 16:29:05.739469,GSM 900 UL,880,1,-22.59924151364062,rtl-sdr-1,0101000020110F000000000000000000000000000000000000
28050,MarshgateReal_20250714_172855,2025-07-14 16:29:05.739469,GSM 900 UL,889,1,-23.06918984903252,rtl-sdr-1,0101000020110F000000000000000000000000000000000000
28051,MarshgateReal_20250714_172855,2025-07-14 16:29:05.739469,GSM 900 UL,898,1,-11.744509246115754,rtl-sdr-1,0101000020110F000000000000000000000000000000000000
28052,MarshgateReal_20250714_172855,2025-07-14 16:29:05.739469,GSM 900 UL,906,1,-12.908497660970795,rtl-sdr-1,0101000020110F000000000000000000000000000000000000
28053,MarshgateReal_20250714_172855,2025-07-14 16:29:05.739469,GSM 900 UL,915,1,-12.890923168904536,rtl-sdr-1,0101000020110F000000000000000000000000000000000000
28054,MarshgateReal_20250714_172855,2025-07-14 16:29:05.739469,GSM 900 DL,925,1,-9.687950807098213,rtl-sdr-1,0101000020110F000000000000000000000000000000000000
28055,MarshgateReal_20250714_172855,2025-07-14 16:29:05.739469,GSM 900 DL,934,1,-9.877115563880253,rtl-sdr-1,0101000020110F000000000000000000000000000000000000
28056,MarshgateReal_20250714_172855,2025-07-14 16:29:05.739469,GSM 900 DL,942,1,-14.418979122362842,rtl-sdr-1,0101000020110F000000000000000000000000000000000000
28057,MarshgateReal_20250714_172855,2025-07-14 16:29:05.739469,GSM 900 DL,951,1,-16.640053511404112,rtl-sdr-1,0101000020110F000000000000000000000000000000000000
28058,MarshgateReal_20250714_172855,2025-07-14 16:29:05.739469,GSM 900 DL,960,1,-18.95331834865074,rtl-sdr-1,0101000020110F000000000000000000000000000000000000
28059,MarshgateReal_20250714_172855,2025-07-14 16:29:05.739469,FM Radio,88,1,-5.702184164870372,rtl-sdr-1,0101000020110F000000000000000000000000000000000000
28060,MarshgateReal_20250714_172855,2025-07-14 16:29:05.739469,FM Radio,93,1,-4.330723181082337,rtl-sdr-1,0101000020110F000000000000000000000000000000000000
28061,MarshgateReal_20250714_172855,2025-07-14 16:29:05.739469,FM Radio,98,1,-3.5537348037185383,rtl-sdr-1,0101000020110F000000000000000000000000000000000000
28062,MarshgateReal_20250714_172855,2025-07-14 16:29:05.739469,FM Radio,103,1,-3.218525851112643,rtl-sdr-1,0101000020110F000000000000000000000000000000000000
28063,MarshgateReal_20250714_172855,2025-07-14 16:29:05.739469,FM Radio,108,1,-2.965424048445968,rtl-sdr-1,0101000020110F000000000000000000000000000000000000
28064,MarshgateReal_20250714_172855,2025-07-14 16:29:05.739469,Airband (AM),118,1,-8.632642079497355,rtl-sdr-1,0101000020110F000000000000000000000000000000000000
28065,MarshgateReal_20250714_172855,2025-07-14 16:29:05.739469,Airband (AM),123,1,-16.47686474917672,rtl-sdr-1,0101000020110F000000000000000000000000000000000000
28066,MarshgateReal_20250714_172855,2025-07-14 16:29:05.739469,Airband (AM),128,1,-12.828448832857251,rtl-sdr-1,0101000020110F000000000000000000000000000000000000
28067,MarshgateReal_20250714_172855,2025-07-14 16:29:05.739469,Airband (AM),132,1,-11.014136480306242,rtl-sdr-1,0101000020110F000000000000000000000000000000000000
28068,MarshgateReal_20250714_172855,2025-07-14 16:29:05.739469,Airband (AM),137,1,-12.212817842547636,rtl-sdr-1,0101000020110F000000000000000000000000000000000000
28069,MarshgateReal_20250714_172855,2025-07-14 16:29:05.739469,AIS / Marine,162,1,-15.092833613180392,rtl-sdr-1,0101000020110F000000000000000000000000000000000000
28070,MarshgateReal_20250714_172855,2025-07-14 16:29:05.739469,ADS-B 1090,1090,1,-22.61446935853786,rtl-sdr-1,0101000020110F000000000000000000000000000000000000
28071,MarshgateReal_20250714_172855,2025-07-14 16:29:05.739469,LTE 1800,1710,1,-33.78492746249785,rtl-sdr-1,0101000020110F000000000000000000000000000000000000
28072,MarshgateReal_20250714_172855,2025-07-14 16:29:05.739469,LTE 1800,1722,1,-35.60241546289581,rtl-sdr-1,0101000020110F000000000000000000000000000000000000
28073,MarshgateReal_20250714_172855,2025-07-14 16:29:05.739469,LTE 1800,1735,1,-36.548828339846914,rtl-sdr-1,0101000020110F000000000000000000000000000000000000
28074,MarshgateReal_20250714_172855,2025-07-14 16:29:05.739469,LTE 1800,1748,1,-36.213826979246186,rtl-sdr-1,0101000020110F000000000000000000000000000000000000
28075,MarshgateReal_20250714_172855,2025-07-14 16:29:05.739469,LTE 1800,1760,1,-36.88279483742004,rtl-sdr-1,0101000020110F000000000000000000000000000000000000
28076,MarshgateReal_20250714_172855,2025-07-14 16:29:08.381651,RC Low Band,27,1,-21.882224137606677,rtl-sdr-1,0101000020110F000000000000006C7E3F0000000000387D3F
28077,MarshgateReal_20250714_172855,2025-07-14 16:29:08.381651,RC Aircraft,35,1,-10.506694607239941,rtl-sdr-1,0101000020110F000000000000006C7E3F0000000000387D3F
28078,MarshgateReal_20250714_172855,2025-07-14 16:29:08.381651,RC Ground,40,1,-9.217411231565718,rtl-sdr-1,0101000020110F000000000000006C7E3F0000000000387D3F
28079,MarshgateReal_20250714_172855,2025-07-14 16:29:08.381651,TETRA / Emergency,380,1,-6.294713570882877,rtl-sdr-1,0101000020110F000000000000006C7E3F0000000000387D3F
28080,MarshgateReal_20250714_172855,2025-07-14 16:29:08.381651,TETRA / Emergency,385,1,-8.523619666494573,rtl-sdr-1,0101000020110F000000000000006C7E3F0000000000387D3F
28081,MarshgateReal_20250714_172855,2025-07-14 16:29:08.381651,TETRA / Emergency,390,1,-7.410342733485277,rtl-sdr-1,0101000020110F000000000000006C7E3F0000000000387D3F
28082,MarshgateReal_20250714_172855,2025-07-14 16:29:08.381651,TETRA / Emergency,395,1,-9.087027607454583,rtl-sdr-1,0101000020110F000000000000006C7E3F0000000000387D3F
28083,MarshgateReal_20250714_172855,2025-07-14 16:29:08.381651,TETRA / Emergency,400,1,-10.030157489885909,rtl-sdr-1,0101000020110F000000000000006C7E3F0000000000387D3F
28084,MarshgateReal_20250714_172855,2025-07-14 16:29:08.381651,LoRa / ISM 433,433,1,-8.56224272299851,rtl-sdr-1,0101000020110F000000000000006C7E3F0000000000387D3F
28085,MarshgateReal_20250714_172855,2025-07-14 16:29:08.381651,ISM 868,869,1,-14.21851575374599,rtl-sdr-1,0101000020110F000000000000006C7E3F0000000000387D3F
28086,MarshgateReal_20250714_172855,2025-07-14 16:29:08.381651,GSM 900 UL,880,1,-23.39080478160937,rtl-sdr-1,0101000020110F000000000000006C7E3F0000000000387D3F
28087,MarshgateReal_20250714_172855,2025-07-14 16:29:08.381651,GSM 900 UL,889,1,-23.28940463448136,rtl-sdr-1,0101000020110F000000000000006C7E3F0000000000387D3F
28088,MarshgateReal_20250714_172855,2025-07-14 16:29:08.381651,GSM 900 UL,898,1,-17.28546671125383,rtl-sdr-1,0101000020110F000000000000006C7E3F0000000000387D3F
28089,MarshgateReal_20250714_172855,2025-07-14 16:29:08.381651,GSM 900 UL,906,1,-15.782554799873834,rtl-sdr-1,0101000020110F000000000000006C7E3F0000000000387D3F
28090,MarshgateReal_20250714_172855,2025-07-14 16:29:08.381651,GSM 900 UL,915,1,-13.667750327736009,rtl-sdr-1,0101000020110F000000000000006C7E3F0000000000387D3F
28091,MarshgateReal_20250714_172855,2025-07-14 16:29:08.381651,GSM 900 DL,925,1,-12.434277217930154,rtl-sdr-1,0101000020110F000000000000006C7E3F0000000000387D3F
28092,MarshgateReal_20250714_172855,2025-07-14 16:29:08.381651,GSM 900 DL,934,1,-13.084514295514571,rtl-sdr-1,0101000020110F000000000000006C7E3F0000000000387D3F
28093,MarshgateReal_20250714_172855,2025-07-14 16:29:08.381651,GSM 900 DL,942,1,-15.875030601477128,rtl-sdr-1,0101000020110F000000000000006C7E3F0000000000387D3F
28094,MarshgateReal_20250714_172855,2025-07-14 16:29:08.381651,GSM 900 DL,951,1,-8.612804511357385,rtl-sdr-1,0101000020110F000000000000006C7E3F0000000000387D3F
28095,MarshgateReal_20250714_172855,2025-07-14 16:29:08.381651,GSM 900 DL,960,1,-13.052148742330282,rtl-sdr-1,0101000020110F000000000000006C7E3F0000000000387D3F
28096,MarshgateReal_20250714_172855,2025-07-14 16:29:08.381651,FM Radio,88,1,-5.634829446590266,rtl-sdr-1,0101000020110F000000000000006C7E3F0000000000387D3F
28097,MarshgateReal_20250714_172855,2025-07-14 16:29:08.381651,FM Radio,93,1,-4.264602039657962,rtl-sdr-1,0101000020110F000000000000006C7E3F0000000000387D3F
28098,MarshgateReal_20250714_172855,2025-07-14 16:29:08.381651,FM Radio,98,1,-3.5575470732380996,rtl-sdr-1,0101000020110F000000000000006C7E3F0000000000387D3F
28099,MarshgateReal_20250714_172855,2025-07-14 16:29:08.381651,FM Radio,103,1,-3.146565896758324,rtl-sdr-1,0101000020110F000000000000006C7E3F0000000000387D3F
28100,MarshgateReal_20250714_172855,2025-07-14 16:29:08.381651,FM Radio,108,1,-2.9433228228321093,rtl-sdr-1,0101000020110F000000000000006C7E3F0000000000387D3F
28101,MarshgateReal_20250714_172855,2025-07-14 16:29:08.381651,Airband (AM),118,1,-8.855296607714596,rtl-sdr-1,0101000020110F000000000000006C7E3F0000000000387D3F
28102,MarshgateReal_20250714_172855,2025-07-14 16:29:08.381651,Airband (AM),123,1,-17.192299832485524,rtl-sdr-1,0101000020110F000000000000006C7E3F0000000000387D3F
28103,MarshgateReal_20250714_172855,2025-07-14 16:29:08.381651,Airband (AM),128,1,-13.22430533217198,rtl-sdr-1,0101000020110F000000000000006C7E3F0000000000387D3F
28104,MarshgateReal_20250714_172855,2025-07-14 16:29:08.381651,Airband (AM),132,1,-11.346107978882214,rtl-sdr-1,0101000020110F000000000000006C7E3F0000000000387D3F
28105,MarshgateReal_20250714_172855,2025-07-14 16:29:08.381651,Airband (AM),137,1,-12.418866859270452,rtl-sdr-1,0101000020110F000000000000006C7E3F0000000000387D3F
28106,MarshgateReal_20250714_172855,2025-07-14 16:29:08.381651,AIS / Marine,162,1,-15.525585253700902,rtl-sdr-1,0101000020110F000000000000006C7E3F0000000000387D3F
28107,MarshgateReal_20250714_172855,2025-07-14 16:29:08.381651,ADS-B 1090,1090,1,-23.54904490392862,rtl-sdr-1,0101000020110F000000000000006C7E3F0000000000387D3F
28108,MarshgateReal_20250714_172855,2025-07-14 16:29:08.381651,LTE 1800,1710,1,-33.157942777447126,rtl-sdr-1,0101000020110F000000000000006C7E3F0000000000387D3F
28109,MarshgateReal_20250714_172855,2025-07-14 16:29:08.381651,LTE 1800,1722,1,-35.03837059430411,rtl-sdr-1,0101000020110F000000000000006C7E3F0000000000387D3F
28110,MarshgateReal_20250714_172855,2025-07-14 16:29:08.381651,LTE 1800,1735,1,-35.79672730845934,rtl-sdr-1,0101000020110F000000000000006C7E3F0000000000387D3F
28111,MarshgateReal_20250714_172855,2025-07-14 16:29:08.381651,LTE 1800,1748,1,-36.43914704432293,rtl-sdr-1,0101000020110F000000000000006C7E3F0000000000387D3F
28112,MarshgateReal_20250714_172855,2025-07-14 16:29:08.381651,LTE 1800,1760,1,-37.05843884797386,rtl-sdr-1,0101000020110F000000000000006C7E3F0000000000387D3F
28113,MarshgateReal_20250714_172855,2025-07-14 16:29:10.86035,RC Low Band,27,1,-22.201774652787897,rtl-sdr-1,0101000020110F0000000000000060423F000000000095AE3F
28114,MarshgateReal_20250714_172855,2025-07-14 16:29:10.86035,RC Aircraft,35,1,-11.112157647645788,rtl-sdr-1,0101000020110F0000000000000060423F000000000095AE3F
28115,MarshgateReal_20250714_172855,2025-07-14 16:29:10.86035,RC Ground,40,1,-9.269301082034103,rtl-sdr-1,0101000020110F0000000000000060423F000000000095AE3F
28116,MarshgateReal_20250714_172855,2025-07-14 16:29:10.86035,TETRA / Emergency,380,1,-5.0181823509729515,rtl-sdr-1,0101000020110F0000000000000060423F000000000095AE3F
28117,MarshgateReal_20250714_172855,2025-07-14 16:29:10.86035,TETRA / Emergency,385,1,-4.468465913266494,rtl-sdr-1,0101000020110F0000000000000060423F000000000095AE3F
28118,MarshgateReal_20250714_172855,2025-07-14 16:29:10.86035,TETRA / Emergency,390,1,-4.771982578687425,rtl-sdr-1,0101000020110F0000000000000060423F000000000095AE3F
28119,MarshgateReal_20250714_172855,2025-07-14 16:29:10.86035,TETRA / Emergency,395,1,-7.2261801560005186,rtl-sdr-1,0101000020110F0000000000000060423F000000000095AE3F
28120,MarshgateReal_20250714_172855,2025-07-14 16:29:10.86035,TETRA / Emergency,400,1,-8.353144353581142,rtl-sdr-1,0101000020110F0000000000000060423F000000000095AE3F
28121,MarshgateReal_20250714_172855,2025-07-14 16:29:10.86035,LoRa / ISM 433,433,1,-8.80211050655605,rtl-sdr-1,0101000020110F0000000000000060423F000000000095AE3F
28122,MarshgateReal_20250714_172855,2025-07-14 16:29:10.86035,ISM 868,869,1,-14.829427468803358,rtl-sdr-1,0101000020110F0000000000000060423F000000000095AE3F
28123,MarshgateReal_20250714_172855,2025-07-14 16:29:10.86035,GSM 900 UL,880,1,-24.611938821462658,rtl-sdr-1,0101000020110F0000000000000060423F000000000095AE3F
28124,MarshgateReal_20250714_172855,2025-07-14 16:29:10.86035,GSM 900 UL,889,1,-24.928184222378018,rtl-sdr-1,0101000020110F0000000000000060423F000000000095AE3F
28125,MarshgateReal_20250714_172855,2025-07-14 16:29:10.86035,GSM 900 UL,898,1,-15.42660164488004,rtl-sdr-1,0101000020110F0000000000000060423F000000000095AE3F
28126,MarshgateReal_20250714_172855,2025-07-14 16:29:10.86035,GSM 900 UL,906,1,-15.521366837896755,rtl-sdr-1,0101000020110F0000000000000060423F000000000095AE3F
28127,MarshgateReal_20250714_172855,2025-07-14 16:29:10.86035,GSM 900 UL,915,1,-14.8313594473204,rtl-sdr-1,0101000020110F0000000000000060423F000000000095AE3F
28128,MarshgateReal_20250714_172855,2025-07-14 16:29:10.86035,GSM 900 DL,925,1,-11.422868558726941,rtl-sdr-1,0101000020110F0000000000000060423F000000000095AE3F
28129,MarshgateReal_20250714_172855,2025-07-14 16:29:10.86035,GSM 900 DL,934,1,-9.15074146820057,rtl-sdr-1,0101000020110F0000000000000060423F000000000095AE3F
28130,MarshgateReal_20250714_172855,2025-07-14 16:29:10.86035,GSM 900 DL,942,1,-15.214956033359709,rtl-sdr-1,0101000020110F0000000000000060423F000000000095AE3F
28131,MarshgateReal_20250714_172855,2025-07-14 16:29:10.86035,GSM 900 DL,951,1,-7.533620407950115,rtl-sdr-1,0101000020110F0000000000000060423F000000000095AE3F
28132,MarshgateReal_20250714_172855,2025-07-14 16:29:10.86035,GSM 900 DL,960,1,-11.579023312182706,rtl-sdr-1,0101000020110F0000000000000060423F000000000095AE3F
28133,MarshgateReal_20250714_172855,2025-07-14 16:29:10.86035,FM Radio,88,1,-5.830742423640558,rtl-sdr-1,0101000020110F0000000000000060423F000000000095AE3F
28134,MarshgateReal_20250714_172855,2025-07-14 16:29:10.86035,FM Radio,93,1,-4.296677585270951,rtl-sdr-1,0101000020110F0000000000000060423F000000000095AE3F
28135,MarshgateReal_20250714_172855,2025-07-14 16:29:10.86035,FM Radio,98,1,-3.7695893112969934,rtl-sdr-1,0101000020110F0000000000000060423F000000000095AE3F
28136,MarshgateReal_20250714_172855,2025-07-14 16:29:10.86035,FM Radio,103,1,-3.362843550088692,rtl-sdr-1,0101000020110F0000000000000060423F000000000095AE3F
28137,MarshgateReal_20250714_172855,2025-07-14 16:29:10.86035,FM Radio,108,1,-3.061542443998202,rtl-sdr-1,0101000020110F0000000000000060423F000000000095AE3F
28138,MarshgateReal_20250714_172855,2025-07-14 16:29:10.86035,Airband (AM),118,1,-8.874775301188048,rtl-sdr-1,0101000020110F0000000000000060423F000000000095AE3F
28139,MarshgateReal_20250714_172855,2025-07-14 16:29:10.86035,Airband (AM),123,1,-17.88253289983304,rtl-sdr-1,0101000020110F0000000000000060423F000000000095AE3F
28140,MarshgateReal_20250714_172855,2025-07-14 16:29:10.86035,Airband (AM),128,1,-14.279731898703504,rtl-sdr-1,0101000020110F0000000000000060423F000000000095AE3F
28141,MarshgateReal_20250714_172855,2025-07-14 16:29:10.86035,Airband (AM),132,1,-11.628240762127305,rtl-sdr-1,0101000020110F0000000000000060423F000000000095AE3F
28142,MarshgateReal_20250714_172855,2025-07-14 16:29:10.86035,Airband (AM),137,1,-12.879831438885311,rtl-sdr-1,0101000020110F0000000000000060423F000000000095AE3F
28143,MarshgateReal_20250714_172855,2025-07-14 16:29:10.86035,AIS / Marine,162,1,-15.881211156235073,rtl-sdr-1,0101000020110F0000000000000060423F000000000095AE3F
28144,MarshgateReal_20250714_172855,2025-07-14 16:29:10.86035,ADS-B 1090,1090,1,-23.62688400187257,rtl-sdr-1,0101000020110F0000000000000060423F000000000095AE3F
28145,MarshgateReal_20250714_172855,2025-07-14 16:29:10.86035,LTE 1800,1710,1,-32.57626920941742,rtl-sdr-1,0101000020110F0000000000000060423F000000000095AE3F
28146,MarshgateReal_20250714_172855,2025-07-14 16:29:10.86035,LTE 1800,1722,1,-33.8174801382341,rtl-sdr-1,0101000020110F0000000000000060423F000000000095AE3F
28147,MarshgateReal_20250714_172855,2025-07-14 16:29:10.86035,LTE 1800,1735,1,-36.199122656450776,rtl-sdr-1,0101000020110F0000000000000060423F000000000095AE3F
28148,MarshgateReal_20250714_172855,2025-07-14 16:29:10.86035,LTE 1800,1748,1,-36.841626173701385,rtl-sdr-1,0101000020110F0000000000000060423F000000000095AE3F
28149,MarshgateReal_20250714_172855,2025-07-14 16:29:10.86035,LTE 1800,1760,1,-37.25463908270399,rtl-sdr-1,0101000020110F0000000000000060423F000000000095AE3F
28150,MarshgateReal_20250714_172855,2025-07-14 16:29:14.876909,RC Low Band,27,1,-22.154537243043748,rtl-sdr-1,0101000020110F0000000000003421FD3F00000000D086D53F
28151,MarshgateReal_20250714_172855,2025-07-14 16:29:14.876909,RC Aircraft,35,1,-11.015879974385832,rtl-sdr-1,0101000020110F0000000000003421FD3F00000000D086D53F
28152,MarshgateReal_20250714_172855,2025-07-14 16:29:14.876909,RC Ground,40,1,-9.52397582743409,rtl-sdr-1,0101000020110F0000000000003421FD3F00000000D086D53F
28153,MarshgateReal_20250714_172855,2025-07-14 16:29:14.876909,TETRA / Emergency,380,1,-4.71264048834085,rtl-sdr-1,0101000020110F0000000000003421FD3F00000000D086D53F
28154,MarshgateReal_20250714_172855,2025-07-14 16:29:14.876909,TETRA / Emergency,385,1,-4.3042724120778075,rtl-sdr-1,0101000020110F0000000000003421FD3F00000000D086D53F
28155,MarshgateReal_20250714_172855,2025-07-14 16:29:14.876909,TETRA / Emergency,390,1,-4.7722358285337085,rtl-sdr-1,0101000020110F0000000000003421FD3F00000000D086D53F
28156,MarshgateReal_20250714_172855,2025-07-14 16:29:14.876909,TETRA / Emergency,395,1,-7.165088562238585,rtl-sdr-1,0101000020110F0000000000003421FD3F00000000D086D53F
28157,MarshgateReal_20250714_172855,2025-07-14 16:29:14.876909,TETRA / Emergency,400,1,-8.153853862197622,rtl-sdr-1,0101000020110F0000000000003421FD3F00000000D086D53F
28158,MarshgateReal_20250714_172855,2025-07-14 16:29:14.876909,LoRa / ISM 433,433,1,-8.421345959310308,rtl-sdr-1,0101000020110F0000000000003421FD3F00000000D086D53F
28159,MarshgateReal_20250714_172855,2025-07-14 16:29:14.876909,ISM 868,869,1,-14.374503203110294,rtl-sdr-1,0101000020110F0000000000003421FD3F00000000D086D53F
28160,MarshgateReal_20250714_172855,2025-07-14 16:29:14.876909,GSM 900 UL,880,1,-24.8938321768272,rtl-sdr-1,0101000020110F0000000000003421FD3F00000000D086D53F
28161,MarshgateReal_20250714_172855,2025-07-14 16:29:14.876909,GSM 900 UL,889,1,-24.938746407179806,rtl-sdr-1,0101000020110F0000000000003421FD3F00000000D086D53F
28162,MarshgateReal_20250714_172855,2025-07-14 16:29:14.876909,GSM 900 UL,898,1,-14.499899340597203,rtl-sdr-1,0101000020110F0000000000003421FD3F00000000D086D53F
28163,MarshgateReal_20250714_172855,2025-07-14 16:29:14.876909,GSM 900 UL,906,1,-15.107665578312881,rtl-sdr-1,0101000020110F0000000000003421FD3F00000000D086D53F
28164,MarshgateReal_20250714_172855,2025-07-14 16:29:14.876909,GSM 900 UL,915,1,-13.18638224613893,rtl-sdr-1,0101000020110F0000000000003421FD3F00000000D086D53F
28165,MarshgateReal_20250714_172855,2025-07-14 16:29:14.876909,GSM 900 DL,925,1,-10.237617707082403,rtl-sdr-1,0101000020110F0000000000003421FD3F00000000D086D53F
28166,MarshgateReal_20250714_172855,2025-07-14 16:29:14.876909,GSM 900 DL,934,1,-11.52082112348672,rtl-sdr-1,0101000020110F0000000000003421FD3F00000000D086D53F
28167,MarshgateReal_20250714_172855,2025-07-14 16:29:14.876909,GSM 900 DL,942,1,-15.517533565732101,rtl-sdr-1,0101000020110F0000000000003421FD3F00000000D086D53F
28168,MarshgateReal_20250714_172855,2025-07-14 16:29:14.876909,GSM 900 DL,951,1,-18.51066373218726,rtl-sdr-1,0101000020110F0000000000003421FD3F00000000D086D53F
28169,MarshgateReal_20250714_172855,2025-07-14 16:29:14.876909,GSM 900 DL,960,1,-18.888722714920544,rtl-sdr-1,0101000020110F0000000000003421FD3F00000000D086D53F
28170,MarshgateReal_20250714_172855,2025-07-14 16:29:14.876909,FM Radio,88,1,-5.838216156703069,rtl-sdr-1,0101000020110F0000000000003421FD3F00000000D086D53F
28171,MarshgateReal_20250714_172855,2025-07-14 16:29:14.876909,FM Radio,93,1,-4.288549354567282,rtl-sdr-1,0101000020110F0000000000003421FD3F00000000D086D53F
28172,MarshgateReal_20250714_172855,2025-07-14 16:29:14.876909,FM Radio,98,1,-3.6122349487770578,rtl-sdr-1,0101000020110F0000000000003421FD3F00000000D086D53F
28173,MarshgateReal_20250714_172855,2025-07-14 16:29:14.876909,FM Radio,103,1,-3.265010864814304,rtl-sdr-1,0101000020110F0000000000003421FD3F00000000D086D53F
28174,MarshgateReal_20250714_172855,2025-07-14 16:29:14.876909,FM Radio,108,1,-2.9187662084020594,rtl-sdr-1,0101000020110F0000000000003421FD3F00000000D086D53F
28175,MarshgateReal_20250714_172855,2025-07-14 16:29:14.876909,Airband (AM),118,1,-8.712631291228902,rtl-sdr-1,0101000020110F0000000000003421FD3F00000000D086D53F
28176,MarshgateReal_20250714_172855,2025-07-14 16:29:14.876909,Airband (AM),123,1,-17.489606991030474,rtl-sdr-1,0101000020110F0000000000003421FD3F00000000D086D53F
28177,MarshgateReal_20250714_172855,2025-07-14 16:29:14.876909,Airband (AM),128,1,-14.070239416687848,rtl-sdr-1,0101000020110F0000000000003421FD3F00000000D086D53F
28178,MarshgateReal_20250714_172855,2025-07-14 16:29:14.876909,Airband (AM),132,1,-12.110094486978545,rtl-sdr-1,0101000020110F0000000000003421FD3F00000000D086D53F
28179,MarshgateReal_20250714_172855,2025-07-14 16:29:14.876909,Airband (AM),137,1,-12.678749957577988,rtl-sdr-1,0101000020110F0000000000003421FD3F00000000D086D53F
28180,MarshgateReal_20250714_172855,2025-07-14 16:29:14.876909,AIS / Marine,162,1,-15.741513770750206,rtl-sdr-1,0101000020110F0000000000003421FD3F00000000D086D53F
28181,MarshgateReal_20250714_172855,2025-07-14 16:29:14.876909,ADS-B 1090,1090,1,-23.52207466810603,rtl-sdr-1,0101000020110F0000000000003421FD3F00000000D086D53F
28182,MarshgateReal_20250714_172855,2025-07-14 16:29:14.876909,LTE 1800,1710,1,-34.621058949455175,rtl-sdr-1,0101000020110F0000000000003421FD3F00000000D086D53F
28183,MarshgateReal_20250714_172855,2025-07-14 16:29:14.876909,LTE 1800,1722,1,-35.95853532570522,rtl-sdr-1,0101000020110F0000000000003421FD3F00000000D086D53F
28184,MarshgateReal_20250714_172855,2025-07-14 16:29:14.876909,LTE 1800,1735,1,-36.65047985798743,rtl-sdr-1,0101000020110F0000000000003421FD3F00000000D086D53F
28185,MarshgateReal_20250714_172855,2025-07-14 16:29:14.876909,LTE 1800,1748,1,-36.74777662701631,rtl-sdr-1,0101000020110F0000000000003421FD3F00000000D086D53F
28186,MarshgateReal_20250714_172855,2025-07-14 16:29:14.876909,LTE 1800,1760,1,-37.44851002253378,rtl-sdr-1,0101000020110F0000000000003421FD3F00000000D086D53F
28187,MarshgateReal_20250714_172855,2025-07-14 16:29:17.958961,RC Low Band,27,1,-22.048437834599454,rtl-sdr-1,0101000020110F00000000000024E00C4000000000B02BD83F
28188,MarshgateReal_20250714_172855,2025-07-14 16:29:17.958961,RC Aircraft,35,1,-10.851090855706502,rtl-sdr-1,0101000020110F00000000000024E00C4000000000B02BD83F
28189,MarshgateReal_20250714_172855,2025-07-14 16:29:17.958961,RC Ground,40,1,-9.165343374112767,rtl-sdr-1,0101000020110F00000000000024E00C4000000000B02BD83F
28190,MarshgateReal_20250714_172855,2025-07-14 16:29:17.958961,TETRA / Emergency,380,1,-4.437343701839309,rtl-sdr-1,0101000020110F00000000000024E00C4000000000B02BD83F
28191,MarshgateReal_20250714_172855,2025-07-14 16:29:17.958961,TETRA / Emergency,385,1,-4.682497804725775,rtl-sdr-1,0101000020110F00000000000024E00C4000000000B02BD83F
28192,MarshgateReal_20250714_172855,2025-07-14 16:29:17.958961,TETRA / Emergency,390,1,-5.388965916891673,rtl-sdr-1,0101000020110F00000000000024E00C4000000000B02BD83F
28193,MarshgateReal_20250714_172855,2025-07-14 16:29:17.958961,TETRA / Emergency,395,1,-5.741567350683021,rtl-sdr-1,0101000020110F00000000000024E00C4000000000B02BD83F
28194,MarshgateReal_20250714_172855,2025-07-14 16:29:17.958961,TETRA / Emergency,400,1,-8.711877311244935,rtl-sdr-1,0101000020110F00000000000024E00C4000000000B02BD83F
28195,MarshgateReal_20250714_172855,2025-07-14 16:29:17.958961,LoRa / ISM 433,433,1,-10.493956338323027,rtl-sdr-1,0101000020110F00000000000024E00C4000000000B02BD83F
28196,MarshgateReal_20250714_172855,2025-07-14 16:29:17.958961,ISM 868,869,1,-16.63402483111661,rtl-sdr-1,0101000020110F00000000000024E00C4000000000B02BD83F
